timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1577847900000,4986.433127,0.271337
1577849700000,4972.767609,0.544648
1577850000000,4959.081712,0.818366
1577851800000,4945.529516,1.089410
1577859600000,4948.879861,1.022403
1577870100000,4934.277182,1.314456
1577877600000,4937.105424,1.257892
1577878200000,4940.939958,1.181201
1577879100000,4926.449275,1.471015
1577879400000,4912.639832,1.747203
1577887500000,4899.726085,2.005478
1577888400000,4903.637322,1.927254
1577890500000,4889.239939,2.215201
1577892000000,4874.622848,2.507543
1577892900000,4877.791214,2.444176
1577893800000,4865.184642,2.696307
1577895600000,4852.716650,2.945667
1577927400000,4837.846884,3.243062
1577980800000,4825.576089,3.488478
1577981400000,4831.481370,3.370373
1577983500000,4837.802644,3.243947
1577993700000,4827.124808,3.457504
1577996100000,4834.333569,3.313329
1578000300000,4822.658274,3.546835
1578001500000,4810.351948,3.792961
1578003300000,4797.535203,4.049296
1578005700000,4784.596756,4.308065
1578006600000,4788.174175,4.236517
1578007800000,4774.188031,4.516239
1578009600000,4778.605013,4.427900
1578009900000,4764.962680,4.700746
1578012000000,4769.661878,4.606762
1578015000000,4775.792076,4.484158
1578018000000,4765.565321,4.688694
1578078000000,4756.088058,4.878239
1578081600000,4764.134744,4.717305
1578082500000,4754.115678,4.917686
1578087900000,4744.010382,5.119792
1578093900000,4751.561237,4.968775
1578097500000,4741.348918,5.173022
1578098400000,4731.070902,5.378582
1578106200000,4738.148484,5.237030
1578107100000,4743.252106,5.134958
1578111600000,4730.821206,5.383576
1578112200000,4735.623906,5.287522
1578115200000,4740.601995,5.187960
1578116100000,4745.046019,5.099080
1578118800000,4750.517196,4.989656
1578119400000,4737.781061,5.244379
1578120300000,4725.627714,5.487446
1578122700000,4713.350112,5.732998
1578124500000,4719.386911,5.612262
1578124800000,4707.352732,5.852945
1578128400000,4694.986234,6.100275
1578131100000,4699.778069,6.004439
1578132600000,4686.139782,6.277204
1578133500000,4689.985751,6.200285
1578133800000,4676.232387,6.475352
1578134700000,4663.092095,6.738158
1578135300000,4649.895598,7.002088
1578140100000,4638.694229,7.226115
1578142500000,4626.211363,7.475773
1578144600000,4613.811873,7.723763
1578145800000,4602.191546,7.956169
1578186000000,4608.538790,7.829224
1578197700000,4598.042502,8.039150
1578204300000,4604.777782,7.904444
1578204900000,4592.697828,8.146043
1578210300000,4598.273862,8.034523
1578211200000,4586.073516,8.278530
1578213300000,4573.960668,8.520787
1578213900000,4560.752151,8.784957
1578216900000,4550.128067,8.997439
1578220500000,4538.985523,9.220290
1578222600000,4544.214448,9.115711
1578224100000,4549.304098,9.013918
1578224700000,4536.971576,9.260568
1578226200000,4541.646685,9.167066
1578226500000,4546.165264,9.076695
1578228600000,4551.441787,8.971164
1578230700000,4539.113420,9.217732
1578237300000,4544.723160,9.105537
1578237900000,4548.298589,9.034028
1578238800000,4536.194730,9.276105
1578241800000,4542.071440,9.158571
1578243000000,4530.901835,9.381963
1578248100000,4519.591036,9.608179
1578249300000,4507.067226,9.858655
1578250800000,4495.039500,10.099210
1578252300000,4500.031365,9.999373
1578255300000,4487.823959,10.243521
1578258000000,4475.191836,10.496163
1578258600000,4462.812026,10.743759
1578275400000,4469.110126,10.617797
1578288000000,4459.321548,10.813569
1578288600000,4449.127693,11.017446
1578290100000,4455.737996,10.885240
1578291300000,4445.443155,11.091137
1578297300000,4434.925212,11.301496
1578297600000,4438.506061,11.229879
1578300000000,4442.281632,11.154367
1578300600000,4446.091567,11.078169
1578302100000,4434.297606,11.314048
1578302400000,4422.388195,11.552236
1578303000000,4410.690782,11.786184
1578304800000,4415.800808,11.683984
1578307500000,4421.291766,11.574165
1578309300000,4426.710106,11.465798
1578310200000,4416.098038,11.678039
1578310500000,4405.426706,11.891466
1578311400000,4395.023183,12.099536
1578315600000,4401.139978,11.977200
1578316200000,4390.079779,12.198404
1578318600000,4379.128332,12.417433
1578326100000,4369.912197,12.601756
1578326700000,4359.461832,12.810763
1578330900000,4365.677135,12.686457
1578332400000,4354.844897,12.903102
1578336300000,4343.525168,13.129497
1578336900000,4331.542168,13.369157
1578370500000,4322.691669,13.546167
1578380400000,4329.379797,13.412404
1578381000000,4318.563500,13.628730
1578383700000,4324.102346,13.517953
1578385500000,4328.747105,13.425058
1578389400000,4317.876283,13.642474
1578394500000,4322.219243,13.555615
1578395100000,4309.637102,13.807258
1578395400000,4313.437763,13.731245
1578398400000,4304.118585,13.917628
1578399300000,4295.084133,14.098317
1578401700000,4286.106595,14.277868
1578408900000,4277.011347,14.459773
1578414300000,4284.705434,14.305891
1578432000000,4276.818097,14.463638
1578439800000,4285.074879,14.298502
1578452100000,4277.531182,14.449376
1578459900000,4285.835154,14.283297
1578464700000,4293.443821,14.131124
1578465300000,4284.664299,14.306714
1578468600000,4275.854260,14.482915
1578469500000,4266.776237,14.664475
1578475200000,4257.878597,14.842428
1578476100000,4248.480265,15.030395
1578477000000,4239.125287,15.217494
1578477600000,4245.846568,15.083069
1578480900000,4236.778578,15.264428
1578485100000,4227.687760,15.446245
1578487500000,4218.391191,15.632176
1578490200000,4226.070777,15.478584
1578492600000,4218.218061,15.635639
1578498300000,4226.237317,15.475254
