trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000011,SIG-BT-00000011,2020-03,BTCUSDT,mean_revert_v1,neutral,long,1583230800000,1583232900000,2100000,8848.549356,8829.070738,8830.836906,8887.246276,0.415170,-8.086937,2.935687,4.039400,6.975086,-15.062023,2.184730,8,stop_loss,30.732502,-41.000137,-71.732639,7.991195,10.995597,18.986791,-41.000137,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.18, wick=0.45, close_location=0.75, reversal_progress_atr=0.33, vol=2.22, atr_bps=20.0"
TRD-SIG-BT-00000012,SIG-BT-00000012,2020-03,BTCUSDT,mean_revert_v1,neutral,long,1583284200000,1583285100000,900000,8816.172882,8796.187302,8797.946891,8870.504392,0.402232,-8.038848,2.833705,3.899158,6.732862,-14.771711,2.980991,4,stop_loss,48.627092,-41.655623,-90.282715,7.990932,10.995465,18.986398,-41.655623,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.98, wick=0.42, close_location=0.84, reversal_progress_atr=0.68, vol=1.47, atr_bps=20.7"
TRD-SIG-BT-00000013,SIG-BT-00000013,2020-03,BTCUSDT,mean_revert_v1,bullish,short,1583463600000,1583463900000,300000,9058.108016,9076.428563,9074.613640,9007.131735,0.442814,-8.112601,3.212093,4.413788,7.625881,-15.738482,3.088419,2,stop_loss,43.276963,-39.237713,-82.514675,8.008090,11.004044,19.012135,-39.237713,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.09, wick=0.54, close_location=0.94, reversal_progress_atr=0.20, vol=1.06, atr_bps=18.2"
TRD-SIG-BT-00000014,SIG-BT-00000014,2020-03,BTCUSDT,mean_revert_v1,neutral,long,1583601000000,1583603100000,2100000,8972.794200,8932.522915,8934.309777,9024.020502,0.189306,-7.623582,1.355831,1.866936,3.222767,-10.846349,1.331092,8,stop_loss,44.090690,-63.854612,-107.945303,7.982047,10.991022,18.973069,-63.854612,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.33, wick=0.45, close_location=0.85, reversal_progress_atr=0.71, vol=1.94, atr_bps=42.9"
TRD-SIG-BT-00000015,SIG-BT-00000015,2020-04,BTCUSDT,mean_revert_v1,bullish,long,1586217900000,1586218800000,900000,7355.050716,7398.877065,7327.107745,7400.357137,0.260139,11.400932,1.535227,1.150281,2.685508,8.715424,1.621389,4,take_profit,48.599059,45.550985,-3.048074,8.023835,6.011920,14.035755,45.550985,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.62, wick=0.36, close_location=0.76, reversal_progress_atr=1.05, vol=2.78, atr_bps=38.0"
TRD-SIG-BT-00000016,SIG-BT-00000016,2020-04,BTCUSDT,mean_revert_v1,bullish,long,1586246100000,1586246100000,0,7385.356776,7363.937444,7365.410526,7424.233565,0.365087,-7.819926,2.153912,2.964366,5.118278,-12.938204,1.949078,1,stop_loss,39.640367,-47.985031,-87.625398,7.988399,10.994199,18.982598,-47.985031,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.95, wick=0.49, close_location=1.00, reversal_progress_atr=0.66, vol=1.81, atr_bps=27.0"
TRD-SIG-BT-00000017,SIG-BT-00000017,2020-04,BTCUSDT,mean_revert_v1,bullish,long,1586263200000,1586268000000,4800000,7347.779262,7314.903020,7316.366293,7456.645416,0.231201,-7.601026,1.356012,1.867176,3.223188,-10.824214,3.465644,17,stop_loss,135.161982,-63.716252,-198.878235,7.982103,10.991050,18.973153,-63.716252,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.47, wick=0.55, close_location=0.88, reversal_progress_atr=0.33, vol=1.56, atr_bps=42.8"
TRD-SIG-BT-00000018,SIG-BT-00000018,2022-01,BTCUSDT,mean_revert_v1,bearish,short,1643019900000,1643022600000,2700000,33555.337590,33822.465936,33815.702796,32801.969254,0.027832,-7.434711,0.750103,1.028789,1.778892,-9.213603,2.893506,10,stop_loss,211.515201,-98.656064,-310.171265,8.031843,11.015919,19.047762,-98.656064,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.89, wick=0.48, close_location=0.65, reversal_progress_atr=0.20, vol=1.75, atr_bps=77.6"
TRD-SIG-BT-00000019,SIG-BT-00000019,2022-05,BTCUSDT,mean_revert_v1,bearish,long,1652316600000,1652316900000,300000,30159.030600,29861.883355,29867.856927,30858.164992,0.024840,-7.381040,0.596360,0.822578,1.418938,-8.799978,2.401091,2,stop_loss,218.815936,-117.467669,-336.283606,7.960589,10.980291,18.940880,-117.467669,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.40, wick=0.51, close_location=0.91, reversal_progress_atr=0.44, vol=1.03, atr_bps=96.6"
TRD-SIG-BT-00000020,SIG-BT-00000020,2022-05,BTCUSDT,mean_revert_v1,bearish,long,1652368200000,1652368200000,0,29783.155440,29456.023189,29461.915572,30601.827671,0.022474,-7.351883,0.532530,0.734802,1.267332,-8.619215,2.548476,1,stop_loss,261.877601,-128.772102,-390.649703,7.956065,10.978028,18.934093,-128.772102,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.55, wick=0.44, close_location=0.97, reversal_progress_atr=0.55, vol=1.03, atr_bps=107.9"
TRD-SIG-BT-00000021,SIG-BT-00000021,2022-05,BTCUSDT,mean_revert_v1,bullish,long,1653966900000,1653966900000,0,31819.462620,31747.376304,31753.727049,31956.198659,0.109629,-7.902756,2.787510,3.835591,6.623101,-14.525857,2.080092,1,stop_loss,29.972454,-41.641194,-71.613648,7.990938,10.995468,18.986406,-41.641194,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.08, wick=0.61, close_location=0.83, reversal_progress_atr=0.34, vol=1.42, atr_bps=20.7"
TRD-SIG-BT-00000022,SIG-BT-00000022,2022-05,BTCUSDT,mean_revert_v1,bullish,long,1654030800000,1654033200000,2400000,31810.660860,31726.861391,31733.208033,31992.720688,0.092763,-7.773473,2.357567,3.244376,5.601943,-13.375416,2.350590,9,stop_loss,44.232331,-45.327396,-89.559727,7.989463,10.994730,18.984193,-45.327396,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.35, wick=0.36, close_location=1.00, reversal_progress_atr=0.52, vol=1.17, atr_bps=24.4"
TRD-SIG-BT-00000023,SIG-BT-00000023,2022-06,BTCUSDT,mean_revert_v1,bullish,long,1654091700000,1654092300000,600000,31698.738480,31604.221308,31610.543417,31981.597695,0.081237,-7.678265,2.057010,2.831076,4.888086,-12.566351,3.207200,3,stop_loss,76.233588,-48.799438,-125.033025,7.988073,10.994036,18.982109,-48.799438,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.21, wick=0.55, close_location=0.88, reversal_progress_atr=0.24, vol=1.09, atr_bps=27.8"
TRD-SIG-BT-00000024,SIG-BT-00000024,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679241900000,1679242200000,300000,27635.325960,27511.229696,27516.733043,27812.670236,0.060255,-7.477433,1.329145,1.830191,3.159335,-10.636768,1.495404,2,stop_loss,51.173036,-63.877995,-115.051030,7.982038,10.991017,18.973055,-63.877995,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.50, wick=0.43, close_location=0.97, reversal_progress_atr=0.81, vol=1.72, atr_bps=42.9"
TRD-SIG-BT-00000025,SIG-BT-00000025,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679329800000,1679330400000,600000,27636.226140,27501.179021,27506.680357,27981.003660,0.055037,-7.432653,1.213850,1.671644,2.885494,-10.318147,2.661434,3,stop_loss,111.755644,-67.836656,-179.592300,7.980454,10.990225,18.970679,-67.836656,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.66, wick=0.52, close_location=0.96, reversal_progress_atr=0.65, vol=1.43, atr_bps=46.9"
TRD-SIG-BT-00000026,SIG-BT-00000026,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679371800000,1679376600000,4800000,27837.666420,27785.404446,27790.962638,27983.998521,0.152330,-7.961077,3.389229,4.662976,8.052206,-16.013282,3.133196,17,stop_loss,39.566224,-37.762570,-77.328794,7.992490,10.996245,18.988735,-37.762570,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.13, wick=0.48, close_location=0.73, reversal_progress_atr=0.22, vol=1.86, atr_bps=16.8"
TRD-SIG-BT-00000027,SIG-BT-00000027,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679647500000,1679647500000,0,28057.610400,27992.964287,27998.563999,28181.406988,0.120081,-7.762798,2.692253,3.704565,6.396818,-14.159616,2.096598,1,stop_loss,31.122285,-42.026666,-73.148951,7.990784,10.995391,18.986175,-42.026666,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.10, wick=0.40, close_location=0.77, reversal_progress_atr=0.40, vol=1.65, atr_bps=21.0"
TRD-SIG-BT-00000028,SIG-BT-00000028,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679868300000,1679868600000,300000,27841.367160,27977.152422,27799.536488,27982.748972,0.168994,22.946908,3.773200,2.827606,6.600807,16.346102,3.379860,2,take_profit,37.781203,34.741782,-3.039421,8.019508,6.009756,14.029265,34.741782,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.38, wick=0.65, close_location=0.85, reversal_progress_atr=0.29, vol=1.41, atr_bps=15.0"
TRD-SIG-BT-00000029,SIG-BT-00000029,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679880600000,1679880900000,300000,27884.475780,27820.717237,27826.282494,28055.153185,0.121898,-7.772051,2.716145,3.737419,6.453564,-14.225614,2.932940,2,stop_loss,48.208755,-41.851527,-90.060282,7.990854,10.995426,18.986280,-41.851527,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.93, wick=0.39, close_location=0.98, reversal_progress_atr=0.64, vol=1.39, atr_bps=20.9"
TRD-SIG-BT-00000030,SIG-BT-00000030,2023-03,BTCUSDT,mean_revert_v1,bullish,short,1680183900000,1680185400000,1500000,28523.694120,28378.818428,28571.179878,28373.143799,0.148936,21.577141,3.389923,2.544601,5.934524,15.642617,3.170431,6,take_profit,39.780793,36.821822,-2.958971,7.979683,5.989844,13.969527,36.821822,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.17, wick=0.49, close_location=0.86, reversal_progress_atr=0.46, vol=1.08, atr_bps=16.6"
TRD-SIG-BT-00000031,SIG-BT-00000031,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1680198300000,1680198900000,600000,27871.973280,27764.245793,27769.799753,28155.051573,0.069448,-7.481495,1.545537,2.127732,3.673269,-11.154764,2.770564,3,stop_loss,88.563779,-57.627637,-146.191416,7.984540,10.992268,18.976808,-57.627637,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.77, wick=0.50, close_location=0.77, reversal_progress_atr=0.29, vol=1.43, atr_bps=36.7"
TRD-SIG-BT-00000032,SIG-BT-00000032,2023-03,BTCUSDT,mean_revert_v1,bullish,short,1680269400000,1680269400000,0,28259.446980,28344.222747,28338.555036,28118.656967,0.089486,-7.586229,2.026090,2.783219,4.809309,-12.395538,1.779718,1,stop_loss,36.820512,-49.017088,-85.837600,8.012000,11.005999,19.017998,-49.017088,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=1.78, wick=0.51, close_location=0.73, reversal_progress_atr=0.20, vol=1.10, atr_bps=28.0"
TRD-SIG-BT-00000033,SIG-BT-00000033,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680465000000,1680465300000,300000,27975.694020,27916.546610,27922.131036,28133.836167,0.131816,-7.796572,2.946996,4.054848,7.001843,-14.798416,2.952452,2,stop_loss,43.528409,-40.129742,-83.658151,7.991543,10.995771,18.987314,-40.129742,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.95, wick=0.51, close_location=1.00, reversal_progress_atr=0.64, vol=1.78, atr_bps=19.2"
TRD-SIG-BT-00000034,SIG-BT-00000034,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680569100000,1680577800000,8700000,27716.842260,27857.927300,27641.306752,27976.579699,0.093178,13.146042,2.071342,1.552192,3.623534,9.522508,3.438614,30,time_exit,80.711050,36.871734,-43.839316,8.020361,6.010183,14.030544,36.871734,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.44, wick=0.51, close_location=0.81, reversal_progress_atr=0.28, vol=1.30, atr_bps=27.3"
TRD-SIG-BT-00000035,SIG-BT-00000035,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680590100000,1680590100000,0,27904.179720,28016.181222,27869.079330,28021.785579,0.200925,22.503890,4.494317,3.368488,7.862805,14.641084,3.350557,1,take_profit,29.146324,26.113810,-3.032514,8.016055,6.008029,14.024085,26.113810,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.35, wick=0.72, close_location=0.99, reversal_progress_atr=0.30, vol=1.10, atr_bps=12.6"
TRD-SIG-BT-00000036,SIG-BT-00000036,2023-04,BTCUSDT,mean_revert_v1,bullish,short,1680603900000,1680606300000,2400000,28246.349600,28313.792455,28308.130829,28147.238430,0.114509,-7.722811,2.590657,3.559450,6.150107,-13.872918,1.604228,9,stop_loss,22.088134,-42.890987,-64.979122,8.009551,11.004775,19.014325,-42.890987,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=1.60, wick=0.68, close_location=0.97, reversal_progress_atr=0.33, vol=1.05, atr_bps=21.9"
TRD-SIG-BT-00000037,SIG-BT-00000037,2023-04,BTCUSDT,mean_revert_v1,bullish,short,1680606900000,1680606900000,0,28312.936280,28387.496960,28381.820596,28179.502938,0.102399,-7.634949,2.322430,3.190669,5.513099,-13.148048,1.937064,1,stop_loss,34.128048,-45.350292,-79.478340,8.010534,11.005266,19.015800,-45.350292,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=1.94, wick=0.47, close_location=0.70, reversal_progress_atr=0.32, vol=1.75, atr_bps=24.3"
TRD-SIG-BT-00000038,SIG-BT-00000038,2023-04,BTCUSDT,mean_revert_v1,bullish,long,1680622200000,1680628800000,6600000,27992.597400,28137.369191,27918.337087,28142.997791,0.094720,13.712853,2.126663,1.593626,3.720289,9.992564,2.025313,23,take_profit,40.728630,37.686851,-3.041779,8.020687,6.010346,14.031033,37.686851,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.03, wick=0.39, close_location=0.64, reversal_progress_atr=0.21, vol=1.13, atr_bps=26.5"
TRD-SIG-BT-00000039,SIG-BT-00000039,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680768900000,1680768900000,0,27934.185720,27887.586889,27893.165523,28075.665011,0.171841,-8.007600,3.836993,5.278668,9.115660,-17.123261,3.449015,1,stop_loss,37.647365,-35.671640,-73.319006,7.993327,10.996663,18.989991,-35.671640,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.45, wick=0.56, close_location=0.96, reversal_progress_atr=0.37, vol=1.31, atr_bps=14.7"
TRD-SIG-BT-00000040,SIG-BT-00000040,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680856200000,1680856200000,0,27920.382960,27871.385903,27876.961295,28029.891474,0.161746,-7.925073,3.609636,4.966023,8.575659,-16.500732,2.521979,1,stop_loss,26.221709,-36.538319,-62.760028,7.992980,10.996490,18.989470,-36.538319,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.52, wick=0.39, close_location=0.89, reversal_progress_atr=0.97, vol=1.96, atr_bps=15.6"
TRD-SIG-BT-00000041,SIG-BT-00000041,2023-04,BTCUSDT,mean_revert_v1,bullish,short,1681892400000,1681892400000,0,29401.018620,29063.890400,29527.268954,29058.078784,0.055434,18.688270,1.296371,0.974148,2.270519,16.417751,2.716348,1,take_profit,103.642161,100.734284,-2.907877,7.954134,5.977072,13.931205,100.734284,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.72, wick=0.56, close_location=0.75, reversal_progress_atr=0.26, vol=2.43, atr_bps=42.9"
TRD-SIG-BT-00000042,SIG-BT-00000042,2023-04,BTCUSDT,mean_revert_v1,bearish,short,1681946400000,1681946400000,0,28866.625520,28621.718193,28947.358024,28615.994994,0.086993,21.305190,2.000430,1.502454,3.502884,17.802305,3.104456,1,take_profit,73.823632,70.891897,-2.931734,7.966064,5.983035,13.949099,70.891897,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.10, wick=0.42, close_location=1.00, reversal_progress_atr=0.73, vol=1.01, atr_bps=28.0"
TRD-SIG-BT-00000043,SIG-BT-00000043,2023-04,BTCUSDT,mean_revert_v1,bearish,long,1682201700000,1682201700000,0,27794.657820,27743.273178,27748.822942,27923.517672,0.153810,-7.903464,3.416912,4.701020,8.117932,-16.021396,2.811393,1,stop_loss,33.361374,-37.476144,-70.837518,7.992605,10.996302,18.988907,-37.476144,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.81, wick=0.50, close_location=0.95, reversal_progress_atr=1.09, vol=2.51, atr_bps=16.5"
TRD-SIG-BT-00000044,SIG-BT-00000044,2023-04,BTCUSDT,mean_revert_v1,neutral,short,1682460600000,1682467800000,7200000,28268.345200,28363.353005,28357.681469,28135.470747,0.078645,-7.471859,1.781513,2.446965,4.228478,-11.700337,1.487352,25,stop_loss,34.004680,-52.629421,-86.634101,8.013444,11.006721,19.020164,-52.629421,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=1.49, wick=0.52, close_location=0.93, reversal_progress_atr=0.51, vol=1.06, atr_bps=31.6"
TRD-SIG-BT-00000045,SIG-BT-00000045,2023-04,BTCUSDT,mean_revert_v1,neutral,short,1682469300000,1682478000000,8700000,28380.522760,28436.686200,28452.419478,28232.573945,0.097477,-5.474641,2.215347,1.660963,3.876310,-9.350951,2.057796,30,time_exit,39.130405,-33.801304,-72.931709,8.007916,6.003957,14.011873,-33.801304,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.06, wick=0.58, close_location=0.83, reversal_progress_atr=0.29, vol=1.05, atr_bps=25.3"
TRD-SIG-BT-00000046,SIG-BT-00000046,2023-05,BTCUSDT,mean_revert_v1,neutral,long,1682969400000,1682969700000,300000,28008.700620,27913.276468,27918.860240,28154.203244,0.077852,-7.428954,1.741453,2.397098,4.138552,-11.567505,1.619568,2,stop_loss,38.949080,-53.049025,-91.998105,7.986372,10.993185,18.979557,-53.049025,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.62, wick=0.47, close_location=0.83, reversal_progress_atr=0.47, vol=1.67, atr_bps=32.1"
TRD-SIG-BT-00000047,SIG-BT-00000047,2023-05,BTCUSDT,mean_revert_v1,neutral,short,1683115500000,1683115500000,0,28513.396180,28558.414584,28552.704043,28381.760056,0.177494,-7.990480,4.051953,5.568638,9.620591,-17.611071,3.348850,1,stop_loss,33.166414,-34.797983,-67.964396,8.006315,11.003157,19.009473,-34.797983,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.35, wick=0.40, close_location=0.80, reversal_progress_atr=0.41, vol=1.84, atr_bps=13.8"
